Date,Time,5_BFEF055.PV.Sample,5_BFEF055_OD.Out.Sample,5_BFEF055.WSP.Sample,5_ATPRVCLS.OUT.Sample,5_TUG001.OUT.Sample,5_GEMAO01.OUT.Sample,5_BFTMC03.OUT.Sample,5_BFPAO08.OUT.Sample,5_BFEF056.PV.Sample,5_BFEF056_OD.Out.Sample,5_BFEF056.WSP.Sample,5_BTPRVCLS.OUT.Sample,5_TUG002.OUT.Sample
,,T-BFP SUCTION FLOW PID (A),T-BFP SUCTION FLOW OD (A),T-BFP SUCTION FLOW PID (A),T-BFP A RECIR VIL CLSD,T-BFP GOVER POSITI (A),MW SIGNAL,FW FLOW (TEMP COM),DRUM LEVEL,T-BFP SUCTION FLOW PID (B),T-BFP SUCTION FLOW OD (B),T-BFP SUCTION FLOW PID (B),T-BFP B RECIR VIL CLSD,T-BFP GOVER POSITI (B)
01-08-2026,15:05:45,699.9929,46.34863,667.3142,1,4742.206,349.2282,1477.481,141.8647,765.8683,49.84647,728.1228,1,4821.865
01-08-2026,15:05:46,699.1108,46.34863,666.6477,1,4741.656,349.0603,1477.481,143.0068,763.3574,49.84647,727.4563,1,4819.668
01-08-2026,15:05:47,700.1349,46.21948,666.3991,1,4740.558,348.8925,1474.923,144.6147,760.7684,49.68558,725.6079,1,4816.92
01-08-2026,15:05:48,701.9996,46.07022,666.277,1,4740.558,348.6826,1469.154,145.2597,759.3777,49.68558,725.4857,1,4814.723
01-08-2026,15:05:49,701.9996,46.07022,666.277,1,4740.558,348.4728,1469.154,145.2597,759.3777,49.68558,725.4857,1,4814.723
01-08-2026,15:05:50,704.6145,46.07022,665.4187,1,4739.733,348.221,1471.72,145.9705,757.7909,49.68558,724.6274,1,4813.35
01-08-2026,15:05:51,706.2739,45.87552,664.6827,1,4738.36,348.0952,1472.501,146.6866,755.9595,49.53998,723.8916,1,4811.977
01-08-2026,15:05:52,706.7307,45.87552,664.2139,1,4736.986,348.0112,1470.106,147.1913,755.3043,49.53998,723.4226,1,4810.053
01-08-2026,15:05:53,700.5577,45.74835,664.7594,1,4736.437,348.0112,1459.489,147.1616,751.3894,49.40634,722.3674,1,4807.307
01-08-2026,15:05:54,699.0085,45.63599,664.0042,1,4736.437,347.9273,1461.278,147.1616,749.1758,49.40634,721.6122,1,4805.933
01-08-2026,15:05:55,698.2963,45.63599,663.3461,1,4735.613,347.8853,1461.664,147.5256,748.4304,49.40634,720.9541,1,4804.56
01-08-2026,15:05:56,698.2963,45.63599,663.3461,1,4735.613,347.8434,1461.664,147.5256,748.4304,49.40634,720.9541,1,4804.56
01-08-2026,15:05:57,698.2963,45.50153,663.0272,1,4735.064,347.8853,1458.247,148.2779,748.5451,49.27383,720.6353,1,4802.912
01-08-2026,15:05:58,698.2963,45.50153,663.6117,1,4734.515,348.0112,1454.412,149.0927,745.7391,49.27383,719.6199,1,4801.538
01-08-2026,15:05:59,696.8739,45.38593,663.4857,1,4734.515,348.0531,1449.566,149.6884,745.7391,49.27383,719.4938,1,4800.165
01-08-2026,15:06:00,698.4734,45.22757,661.7859,1,4733.141,348.179,1455.456,150.4211,745.4896,49.13782,717.7939,1,4797.143
01-08-2026,15:06:01,698.1528,45.22757,661.3477,1,4733.141,348.263,1453.436,150.8729,744.1687,49.13782,717.3557,1,4795.77
01-08-2026,15:06:02,698.1528,45.22757,661.3477,1,4733.141,348.5567,1453.436,150.8729,744.1687,49.13782,717.3557,1,4795.77
01-08-2026,15:06:03,698.3806,45.08768,661.7155,1,4732.866,348.5987,1453.219,151.3177,744.1687,48.99814,716.1238,1,4794.671
01-08-2026,15:06:04,697.8003,45.08768,661.226,1,4732.317,348.6826,1451.794,151.5181,743.5912,48.99814,715.634,1,4794.396
01-08-2026,15:06:05,698.2202,44.94589,661.226,1,4731.768,348.8505,1445.792,151.3929,741.4055,48.99814,715.634,1,4794.122
01-08-2026,15:06:06,698.4218,44.79037,659.7412,1,4730.395,348.9344,1449.47,150.9979,739.639,48.87747,714.1493,1,4791.375
01-08-2026,15:06:07,699.9056,44.79037,659.5327,1,4730.395,348.9344,1445.147,150.9979,738.5059,48.87747,713.9408,1,4789.727
01-08-2026,15:06:08,699.9056,44.79037,659.5327,1,4730.395,349.0183,1445.147,150.9979,738.5059,48.87747,713.9408,1,4789.727
01-08-2026,15:06:09,700.0607,44.62729,659.8936,1,4729.295,349.1442,1444.397,150.9979,736.5948,48.76666,712.7019,1,4788.628
01-08-2026,15:06:10,698.8279,44.62729,659.4518,1,4729.021,349.1442,1443.234,150.6757,732.9335,48.76666,712.2601,1,4788.628
01-08-2026,15:06:11,697.5404,44.49075,658.9237,1,4728.197,349.1862,1443.076,149.9908,730.7241,48.76666,711.7319,1,4787.529
01-08-2026,15:06:12,696.9465,44.49075,658.5349,1,4727.098,349.2281,1441.446,149.0834,731.9087,48.76666,711.3433,1,4787.254
01-08-2026,15:06:13,696.4893,44.34686,658.5665,1,4725.45,349.2701,1439.12,147.3701,733.7427,48.64462,709.7747,1,4784.782
01-08-2026,15:06:14,695.4161,44.21024,657.8079,1,4723.802,349.2701,1441.687,146.7494,736.404,48.51651,709.016,1,4783.409
01-08-2026,15:06:15,695.4161,44.21024,657.8079,1,4723.802,349.2701,1441.687,146.7494,736.404,48.51651,709.016,1,4783.409
01-08-2026,15:06:16,694.2932,44.21024,657.4513,1,4722.428,349.3121,1439.641,146.1875,735.8323,48.51651,708.6595,1,4781.761
01-08-2026,15:06:17,692.593,44.08786,657.073,1,4721.055,349.396,1438.074,145.6059,735.1355,48.51651,708.2813,1,4780.387
01-08-2026,15:06:18,691.1647,44.08786,657.073,1,4719.681,349.3541,1431.728,145.0606,734.6361,48.38831,708.2813,1,4779.014
01-08-2026,15:06:19,687.7396,43.94583,657.4506,1,4714.737,349.438,1427.961,144.9486,733.6987,48.38831,707.0587,1,4777.916
01-08-2026,15:06:20,685.8224,43.94583,657.4506,1,4712.54,349.4799,1423.635,145.4158,733.4714,48.25021,707.0587,1,4777.091
01-08-2026,15:06:21,685.8224,43.94583,657.4506,1,4712.54,349.6058,1423.635,145.4158,733.4714,48.25021,707.0587,1,4777.091
01-08-2026,15:06:22,683.4158,43.94583,657.3358,1,4710.617,349.6898,1420.465,146.0265,732.7018,48.25021,706.9441,1,4776.267
01-08-2026,15:06:23,680.4901,43.94583,657.3358,1,4707.595,349.7737,1417.143,146.6546,732.2306,48.25021,706.9441,1,4776.267
01-08-2026,15:06:24,679.4669,43.82489,658.261,1,4705.672,349.8576,1411.818,147.2416,731.4762,48.1286,706.27,1,4775.717
01-08-2026,15:06:25,676.0198,43.82489,658.0835,1,4702.101,349.8996,1407.929,148.4727,729.1896,48.1286,706.0924,1,4775.168
01-08-2026,15:06:26,672.7876,43.82489,658.1995,1,4701.002,349.8996,1403.959,149.2225,728.7207,48.1286,706.2085,1,4774.619
